color,Director_Name,num_Critic_for_reviews,duration,director_Facebook_likes,actor_3_Facebook_likes,Actor_1_Facebook_likes,actor_1_name,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,language,country,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,real_domestic_gross,real_budget,profit,roi,genre_Music,genre_Crime,genre_Game-Show,genre_Horror,genre_Sci-Fi,genre_Documentary,genre_News,genre_Short,genre_War,genre_Drama,genre_Thriller,genre_Western,genre_Fantasy,genre_Film-Noir,genre_History,genre_Reality-TV,genre_Family,genre_Mystery,genre_Action,genre_Comedy,genre_Adventure,genre_Sport,genre_Biography,genre_Musical,genre_Animation,genre_Romance
1,546,65.0,95.0,49.0,261.0,702.0,575,3624,2007,1.0,27.0,11,62,2007.0,616.0,6.2,2.35,313,3421273.7350361794,10419985.52821997,-6998711.7931837905,-167.16623333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,170,100.0,103.0,38.0,316.0,745.0,186,7833,1721,3.0,63.0,11,62,2005.0,591.0,5.7,2.35,215,1880896.6397593445,11060230.414746543,-9179333.774987198,-182.99405555555558,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,91,129.0,92.0,26.0,611.0,1000.0,1839,15200,3767,1.0,76.0,11,62,2008.0,1000.0,6.4,1.85,1000,5442015.45296164,10032665.592211906,-4590650.139250265,-145.7570333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2212,103.0,124.0,162.0,277.0,23000.0,333,27766,24102,3.0,314.0,11,61,1998.0,776.0,7.0,1.85,0,1536467.38901227,22013336.023773707,-116486365.64581443,-185.5662025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1289,67.0,84.0,64.0,748.0,2000.0,1143,5156,4617,0.0,21.0,11,62,2011.0,892.0,5.4,1.85,0,12655361.613028422,9602883.448401567,3052478.1646268554,-68.21289999999999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,468,76.0,120.0,930.0,433.0,982.0,933,4302,2942,1.0,45.0,11,31,1990.0,602.0,6.1,1.85,375,642010.4615608264,16526878.347360369,-15884867.885799542,-196.11535555555554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1410,26.0,97.0,3.0,204.0,679.0,1570,1201,1426,3.0,14.0,11,62,2009.0,537.0,6.2,2.35,0,988822.7541589562,10068487.02088684,-9079664.266727883,-190.17903333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2022,44.0,93.0,8.0,558.0,22000.0,1642,16198,24154,1.0,57.0,11,62,2015.0,1000.0,6.1,2.35,0,5846352.686233478,19239687.44857964,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1499,41.0,97.0,0.0,230.0,922.0,623,2599,1835,4.0,45.0,11,21,2005.0,374.0,4.2,2.35,128,1285648.5568970814,11060230.414746543,-9774581.857849462,-188.37593333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1212,91.0,102.0,11.0,35.0,10000.0,86,9305,10369,0.0,44.0,11,61,2009.0,281.0,7.1,1.85,0,5846352.686233478,22013336.023773707,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,636,19.0,103.0,6.0,664.0,4000.0,1728,10100,6426,1.0,42.0,11,62,2009.0,931.0,6.5,2.35,3000,5846352.686233478,10068487.02088684,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1953,33.0,90.0,3.0,327.0,1000.0,1830,9296,2310,2.0,57.0,11,61,2004.0,900.0,6.1,2.35,458,5846352.686233478,11180844.891476972,-116486365.64581443,-185.5662025,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1497,163.0,127.0,236.0,68.0,580.0,1610,10796,1129,1.0,33.0,13,19,2011.0,236.0,7.3,1.85,0,182796.22137557296,22013336.023773707,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1042,133.0,84.0,8.0,896.0,4000.0,716,63216,6954,0.0,196.0,11,62,2007.0,922.0,6.5,2.35,0,16641672.05390738,9956875.060299084,6684796.993608296,-32.86250000000001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1065,147.0,97.0,541.0,673.0,967.0,488,92924,4458,3.0,339.0,11,62,1987.0,847.0,7.2,2.35,19000,68077831.32014965,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2015,273.0,112.0,108.0,175.0,12000.0,854,67760,13172,0.0,226.0,11,62,2009.0,628.0,7.3,2.35,0,44147449.42395018,7831045.4606897645,36316403.96326041,363.74911428571426,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1446,32.0,125.0,43.0,122.0,563.0,446,6142,1097,0.0,52.0,11,62,1979.0,236.0,6.9,1.85,1000,96531741.04683197,28099993.11294766,68431747.93388431,143.5294117647059,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,58,175.0,103.0,729.0,133.0,2000.0,1298,73640,3516,0.0,441.0,11,62,1999.0,841.0,7.3,2.35,0,21435759.885306124,11524945.978391357,9910813.906914767,-14.005549999999994,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1599,167.0,122.0,300.0,341.0,579.0,775,16530,1637,1.0,117.0,11,62,2006.0,405.0,7.6,1.85,0,16154337.821111111,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2220,79.0,101.0,14.0,559.0,1000.0,7,13167,3164,0.0,57.0,11,62,2013.0,907.0,5.3,2.35,0,5846352.686233478,9272367.86188009,-116486365.64581443,-185.5662025,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,948,222.0,119.0,319.0,179.0,2000.0,4,21360,3279,0.0,110.0,11,61,2009.0,552.0,7.0,1.85,0,4967181.793280413,9509126.63083757,-4541944.8375571575,-147.7640588235294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1235,210.0,128.0,160.0,81.0,8000.0,1768,69759,8532,2.0,235.0,17,26,2010.0,327.0,8.0,2.35,27000,4423244.170602964,13208001.614264226,-8784757.443661261,-166.510875,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1126,46.0,126.0,407.0,39.0,638.0,1278,5158,823,0.0,140.0,11,62,1999.0,107.0,7.1,1.85,196,2878077.2187815127,11524945.978391357,-8646868.759609845,-175.0274125,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2296,15.0,128.0,11.0,119.0,3000.0,1050,13577,4004,2.0,47.0,17,26,2007.0,687.0,7.3,2.35,341,1397443.941384467,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2035,16.0,122.0,11.0,173.0,205.0,1433,14486,808,3.0,159.0,1,60,2006.0,197.0,6.0,1.85,467,5846352.686233478,9881240.575396826,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,967,66.0,119.0,422.0,422.0,861.0,239,23823,3306,2.0,201.0,11,62,2004.0,499.0,5.6,2.35,713,6342790.392339862,10863207.252514558,-4520416.860174696,-141.61217543859647,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1894,99.0,89.0,0.0,107.0,217.0,1272,271794,644,2.0,584.0,11,62,1986.0,107.0,8.1,1.85,24000,114501326.38593067,17518759.12408759,96982567.26184309,453.59267500000016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,588,53.0,112.0,152.0,459.0,16000.0,363,87090,17568,0.0,142.0,11,62,1979.0,466.0,7.6,1.85,0,120664676.30853996,26447052.3415978,94217623.96694216,256.25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1874,37.0,109.0,44.0,458.0,1000.0,210,5971,3199,1.0,60.0,11,62,2002.0,886.0,6.5,1.85,0,36504960.63915509,10672907.170650361,25832053.468504727,142.03390000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1458,11.0,108.0,0.0,388.0,585.0,611,3122,3023,2.0,14.0,11,62,1996.0,434.0,5.6,2.35,559,53150474.07752071,12237450.605481198,40913023.47203951,234.32636249999996,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1468,135.0,90.0,5.0,297.0,449.0,808,26609,1534,1.0,148.0,11,62,2008.0,332.0,5.2,1.85,0,28901370.65345583,8917924.970855027,19983445.682600804,124.08178750000005,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,749,127.0,130.0,0.0,602.0,875.0,1886,29935,2662,0.0,211.0,11,62,1982.0,826.0,6.9,1.85,0,5846352.686233478,19896953.367875647,-116486365.64581443,-185.5662025,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2222,164.0,94.0,19.0,117.0,363.0,1220,76791,1024,3.0,100.0,11,62,2014.0,342.0,6.1,2.35,0,26409004.222315155,8110536.631522033,18298467.59079312,125.61352500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1265,14.0,93.0,2.0,213.0,484.0,229,3904,1455,1.0,48.0,11,62,1981.0,345.0,5.0,1.85,495,5846352.686233478,21122728.272827283,-116486365.64581443,-185.5662025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2321,109.0,107.0,0.0,112.0,969.0,1381,38191,1775,0.0,271.0,11,62,1994.0,449.0,6.4,1.85,0,29296694.138103917,12955843.454790825,16340850.683313092,26.127262499999997,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1128,59.0,91.0,13.0,292.0,452.0,1828,14904,1760,2.0,147.0,11,62,1999.0,442.0,5.7,1.85,0,25705497.38087035,11524945.978391357,14180551.402478993,23.04223750000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,591,95.0,112.0,3.0,268.0,876.0,390,15337,2832,0.0,172.0,11,62,2006.0,801.0,7.5,2.35,0,22394861.497743055,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2160,40.0,82.0,33.0,475.0,744.0,433,48225,2400,0.0,164.0,11,62,1998.0,503.0,6.7,1.85,0,25442184.986871168,11779484.662576687,13662700.324294481,15.987250000000031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,2093,358.0,128.0,79.0,414.0,13000.0,1290,109191,14747,0.0,625.0,11,62,2005.0,903.0,7.0,2.35,0,62447643.76352279,61445724.52636968,1001919.2371531054,-98.36942399999998,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1571,107.0,93.0,44.0,596.0,15000.0,793,37952,27646,3.0,298.0,11,62,2002.0,11000.0,6.5,1.85,938,18698647.862712618,6670566.981656476,12028080.881056141,80.31571999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,656,28.0,116.0,31.0,50.0,539.0,374,8616,895,2.0,90.0,11,10,2006.0,290.0,7.0,2.35,758,5846352.686233478,9524087.301587302,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,2265,91.0,138.0,78.0,968.0,12000.0,1472,53251,17524,0.0,188.0,11,62,2009.0,3000.0,6.3,2.35,0,11488487.138111375,8949766.240788301,2538720.897323074,-71.63366249999999,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,925,55.0,117.0,133.0,86.0,471.0,47,2311,858,1.0,25.0,11,62,2009.0,277.0,6.4,1.85,638,5846352.686233478,9285382.474817863,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1657,231.0,93.0,132.0,216.0,434.0,352,49240,1183,2.0,142.0,11,62,2013.0,265.0,7.1,1.85,12000,18067505.494644936,8242104.766115636,9825400.7285293,19.209850000000007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1491,7.0,110.0,10.0,582.0,851.0,789,1103,3293,0.0,11.0,11,62,1994.0,780.0,6.5,1.85,160,14382127.968522267,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,611,196.0,92.0,54.0,306.0,776.0,544,34191,1761,1.0,339.0,11,61,2000.0,595.0,6.9,2.35,0,11539036.196974449,11150150.987224158,388885.20975029096,-96.5122875,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1055,83.0,104.0,18.0,741.0,1000.0,265,12702,5190,0.0,32.0,11,62,2011.0,962.0,5.4,1.85,0,10783219.733487746,8535896.39857917,2247323.334908575,-73.6720875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1480,18.0,98.0,198.0,636.0,1000.0,1262,6124,3502,2.0,55.0,11,62,1996.0,975.0,4.9,1.85,125,5846352.686233478,12237450.605481198,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,2122,11.0,89.0,15.0,660.0,883.0,147,2870,3291,2.0,34.0,11,62,1999.0,826.0,5.1,1.85,77,6760553.4795798315,11524945.978391357,-4764392.498811525,-141.339825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,677,72.0,92.0,26.0,417.0,1000.0,707,8546,2687,0.0,86.0,11,62,2000.0,905.0,5.3,2.35,859,6994559.4027293855,11150150.987224158,-4155591.5844947724,-137.269375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,925,51.0,140.0,133.0,136.0,12000.0,112,21254,13180,3.0,86.0,11,61,1992.0,898.0,7.5,2.35,788,44420967.70491803,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1586,248.0,129.0,608.0,386.0,1000.0,899,23629,2265,0.0,141.0,11,61,2010.0,579.0,7.3,2.35,0,3527905.6605092273,11006668.011886854,-7478762.351377627,-167.94755999999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,705,128.0,111.0,341.0,569.0,963.0,289,23660,3543,1.0,162.0,13,19,2002.0,678.0,7.1,1.85,0,4104299.8053085045,10672907.170650361,-6568607.365341857,-161.5446875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1,1438,45.0,79.0,73.0,112.0,1000.0,284,12561,2404,2.0,102.0,11,62,1991.0,1000.0,6.0,1.85,0,4009909.022753305,14097327.459618209,-10087418.436864905,-171.5555375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,494,49.0,104.0,71.0,168.0,1000.0,824,9494,1795,1.0,109.0,11,21,1998.0,261.0,6.6,1.85,515,2635500.670208589,11779484.662576687,-9143983.992368098,-177.62635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,118,163.0,101.0,16.0,472.0,943.0,2064,106098,2786,3.0,150.0,11,62,2010.0,769.0,7.2,1.85,20000,6989298.026222622,8805334.409509484,-1816036.3832868617,-120.624275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,78,90.0,92.0,14.0,291.0,14000.0,369,3571,15848,2.0,34.0,11,61,2007.0,1000.0,6.9,2.35,429,1240256.144138929,9262209.358417751,-8021953.214278823,-186.6095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1562,17.0,98.0,136.0,249.0,977.0,616,802,2413,0.0,15.0,11,61,1983.0,649.0,4.0,1.85,79,5846352.686233478,19277670.682730924,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,507,74.0,108.0,12.0,710.0,2000.0,742,16617,3921,2.0,110.0,11,62,2005.0,844.0,6.5,2.35,412,698877.5261904761,9831315.92421915,-9132438.398028674,-192.89131250000003,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1518,41.0,99.0,30.0,209.0,480.0,882,5049,1234,3.0,48.0,11,62,2007.0,257.0,6.4,2.35,226,461281.18157260003,9262209.358417751,-8800928.176845152,-195.01975000000002,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,513,36.0,111.0,2.0,227.0,735.0,104,1591,1378,3.0,27.0,11,61,1998.0,306.0,6.3,2.35,75,215097.80724539878,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,313,20.0,124.0,2.0,23.0,413.0,1832,4412,733,0.0,31.0,13,10,2005.0,265.0,7.7,2.35,520,5846352.686233478,9831315.92421915,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,1672,85.0,90.0,21.0,112.0,186.0,296,23023,619,0.0,149.0,11,61,2005.0,119.0,6.9,2.35,0,824896.5626216078,9708424.47516641,-8883527.912544802,-191.5032911392405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,705,160.0,102.0,341.0,15.0,844.0,308,35065,1389,0.0,288.0,11,19,2003.0,521.0,6.8,1.85,0,13181477.92682065,22013336.023773707,-116486365.64581443,-185.5662025,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,935,25.0,93.0,16.0,376.0,1000.0,1817,3740,2284,2.0,13.0,11,61,2013.0,524.0,5.4,2.35,0,5846352.686233478,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2081,62.0,89.0,7.0,36.0,186.0,643,29843,407,1.0,81.0,4,23,1995.0,147.0,6.7,2.35,0,50920949.71797901,11811368.11023622,39109581.60774279,231.1181333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,524,102.0,101.0,2.0,40.0,10000.0,1993,4035,10218,0.0,19.0,13,19,2014.0,154.0,7.3,2.35,2000,5846352.686233478,7806391.507839957,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,628,252.0,94.0,0.0,658.0,1000.0,842,69989,4707,0.0,384.0,11,62,2007.0,683.0,5.4,2.35,0,20312965.23726001,11577761.698022189,8735203.539237821,-24.551879999999972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1373,278.0,100.0,92.0,221.0,3000.0,495,112138,4198,0.0,237.0,11,61,2009.0,766.0,7.3,2.35,12000,14067594.974316785,5034243.51044342,9033351.463873364,79.4381111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,78,124.0,106.0,14.0,161.0,827.0,630,21225,1871,3.0,268.0,11,62,2005.0,545.0,6.4,2.35,1000,12635188.792089093,22013336.023773707,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2256,9.0,109.0,62.0,518.0,584.0,928,6595,2024,0.0,61.0,11,61,1984.0,552.0,6.0,1.85,345,11780901.828681424,17324855.63041386,-5543953.801732436,-132.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1047,127.0,105.0,248.0,147.0,673.0,834,34098,1442,1.0,214.0,11,62,2002.0,466.0,7.2,1.85,1000,13954944.86171762,10005850.472484713,3949094.3892329074,-60.53214666666666,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1723,9.0,102.0,329.0,280.0,611.0,1398,3709,1834,3.0,83.0,11,10,2002.0,329.0,6.0,1.85,0,5656329.952023347,10005850.472484713,-4349520.5204613665,-143.46977333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1325,51.0,112.0,119.0,844.0,12000.0,854,3972,15396,0.0,95.0,11,62,2003.0,844.0,5.5,1.85,655,695686.3772173914,22013336.023773707,-116486365.64581443,-185.5662025,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1938,222.0,113.0,127.0,373.0,3000.0,1335,19616,4370,3.0,98.0,11,61,2011.0,415.0,6.7,2.35,0,3216476.2081586565,8535896.39857917,-5319420.190420514,-162.31823749999998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2061,16.0,153.0,5.0,60.0,532.0,1701,2909,902,3.0,37.0,17,62,2007.0,249.0,5.4,2.35,108,1010325.2701447179,6946657.018813314,-5936331.748668596,-185.45595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,2292,242.0,89.0,10.0,106.0,963.0,289,70194,1754,0.0,158.0,13,19,2007.0,545.0,8.0,1.85,14000,5144466.106227689,8451766.039556198,-3307299.9333285084,-139.13146575342466,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,1051,147.0,92.0,287.0,664.0,844.0,241,19157,4099,2.0,69.0,11,62,2009.0,708.0,5.7,1.85,0,5846352.686233478,13424649.361182453,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,560,93.0,107.0,23.0,93.0,287.0,1309,80639,635,0.0,96.0,14,21,2008.0,150.0,7.6,2.35,25000,5846352.686233478,5573703.106784392,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,443,224.0,97.0,12.0,641.0,788.0,986,74435,2486,1.0,224.0,11,61,2009.0,698.0,7.2,2.35,0,2034596.2270703888,8166661.694719326,-6132065.467648936,-175.0865616438356,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,659,36.0,104.0,249.0,96.0,294.0,429,4099,835,0.0,29.0,11,10,2015.0,284.0,5.1,1.85,0,5846352.686233478,7594613.466544594,-116486365.64581443,-185.5662025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1171,140.0,96.0,474.0,82.0,1000.0,1851,25870,2212,0.0,369.0,11,62,2003.0,970.0,4.9,2.35,2000,41911852.393375,14348244.56521739,27563607.82815761,92.10439090909094,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,186,271.0,110.0,152.0,27.0,22000.0,1557,100571,22140,1.0,416.0,11,10,2005.0,68.0,7.4,2.35,0,35328305.340450585,8602401.433691755,26725903.90675883,210.67957142857145,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,411,35.0,96.0,22.0,794.0,1000.0,179,7569,5282,2.0,65.0,11,62,1988.0,841.0,5.2,1.85,978,41097394.750633985,14201597.633136095,26895797.11749789,89.3857142857143,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1472,137.0,89.0,14.0,270.0,971.0,2055,13913,2517,0.0,120.0,11,62,2014.0,479.0,4.0,1.85,0,16037538.915792275,7096719.552581779,8940819.363210496,25.985242857142854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,523,50.0,92.0,737.0,380.0,718.0,1180,15088,2240,3.0,105.0,11,62,1996.0,524.0,6.8,1.85,824,22778484.620777566,10707769.279796047,12070715.340981519,12.728571428571462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1896,261.0,109.0,0.0,597.0,1000.0,1799,76267,3544,0.0,687.0,11,62,2005.0,649.0,6.9,1.85,0,20770038.647629287,8602401.433691755,12167637.213937532,41.44465714285717,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1874,180.0,103.0,44.0,190.0,637.0,1095,56605,1342,3.0,89.0,11,62,2015.0,256.0,7.3,2.35,23000,17694545.11173882,7088305.902108287,10606239.209630532,49.63009999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1553,28.0,95.0,48.0,826.0,1000.0,1120,4598,4837,1.0,29.0,11,62,1999.0,865.0,6.1,2.35,375,20173180.444099642,10084327.731092438,10088852.713007204,0.04487142857143081,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,160.0,100.0,11.0,970.0,13000.0,183,19147,19330,1.0,97.0,11,62,2009.0,3000.0,7.1,2.35,0,10266000.530775577,8390405.850739034,1875594.680036543,-77.64596000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,2119,31.0,103.0,49.0,304.0,687.0,1009,11668,1990,0.0,79.0,11,62,1989.0,554.0,6.2,1.85,0,17602676.62223387,13548782.258064516,4053894.3641693555,-70.07927142857142,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
